2,2,2,2,0.71096
1,3,2,1,1.3136
1,3,2,1,0.83076
2,2,2,2,1.15
1,1,2,1,1.3608
1,2,2,1,0.98975
2,2,2,2,1.1899
1,1,2,1,0.73955
2,1,2,2,0.99449
2,1,2,2,0.83304
2,3,2,2,1.4605
1,2,2,1,0.99366
1,1,2,1,0.727
2,1,2,2,0.59682
2,3,2,2,1.59
1,1,2,2,0.62074
2,2,2,2,1.3951
1,3,2,1,0.89577
2,3,2,2,1.932
1,3,2,1,0.74885
1,3,2,1,1.4837
1,2,2,1,1.2236
1,2,2,1,0.95206
2,1,2,2,1.2119
2,2,2,2,1.3477
2,2,2,2,0.93398
1,2,2,1,1.0747
1,3,2,1,0.73916
2,3,2,2,1.7893
2,2,2,2,1.6079
1,1,2,1,0.94723
2,3,2,2,1.8159
1,1,2,1,0.81954
2,1,2,2,1.1245
1,3,2,1,1.0436
2,2,2,2,0.80648
1,2,2,1,0.56218
2,3,2,2,1.9995
2,1,2,2,0.69261
1,2,2,1,0.7888
1,1,2,1,0.99406
2,1,2,2,0.92088
2,1,2,2,1.0856
1,1,2,1,0.64812
1,2,2,1,0.84842
2,2,2,2,1.0694
1,2,2,1,1.7089
1,3,2,1,0.74277
2,2,2,1,0.686
2,2,2,2,1.1579
2,1,2,2,0.75741
2,1,2,2,0.59639
1,3,2,1,0.93745
1,3,2,1,1.0953
1,1,2,1,0.55987
2,3,2,2,1.4393
2,3,2,2,2.6024
1,3,2,1,1.1991
1,1,2,1,0.90488
2,2,2,2,0.84386
2,3,2,2,1.8732
1,1,2,1,0.50632
1,2,2,1,0.88084
1,2,2,1,0.47607
2,3,2,2,1.5822
1,3,2,1,1.3848
1,2,2,1,0.73976
1,1,2,1,0.52916
2,3,2,2,1.2057
2,2,2,2,1.5156
2,1,2,2,0.91585
2,1,2,2,0.66885
